"census_tract","ZIP","federallyBackedLoans","FannieMaeOwned","GinnieMaeOwned","FreddieMacOwned","FarmerMacOwned"
"06077003308","95207",0.506607929515419,0.421739130434783,0.352173913043478,0.226086956521739,0
"06077001102","95203",0.48052660449808,0.410958904109589,0.365296803652968,0.223744292237443,0
"06077001102","95204",0.48052660449808,0.410958904109589,0.365296803652968,0.223744292237443,0
"06037269907","90034",0.320855614973262,0.566666666666667,0.0166666666666667,0.416666666666667,0
"06077001101","95204",0.472068444891797,0.377398720682303,0.404051172707889,0.218550106609808,0
"06037269602","90034",0.252336448598131,0.777777777777778,0.0123456790123457,0.209876543209877,0
"06037269602","90035",0.252336448598131,0.777777777777778,0.0123456790123457,0.209876543209877,0
"06077001000","95204",0.469653179190751,0.457435897435897,0.318974358974359,0.223589743589744,0
"06037269500","90035",0.264754368611935,0.687422166874222,0.0174346201743462,0.295143212951432,0
"06037269500","90034",0.264754368611935,0.687422166874222,0.0174346201743462,0.295143212951432,0
"06037277200","90045",0.485207100591716,0.565040650406504,0.117886178861789,0.317073170731707,0
"06037269300","90064",0.221940622737147,0.646003262642741,0.00978792822185971,0.3442088091354,0
"06077000900","95203",0.472610722610723,0.44636251541307,0.313193588162762,0.240443896424168,0
"06037269100","90035",0.332340678975581,0.672043010752688,0.0125448028673835,0.315412186379928,0
"06037269100","90212",0.332340678975581,0.672043010752688,0.0125448028673835,0.315412186379928,0
"06077000801","95206",0.523021582733813,0.376891334250344,0.376891334250344,0.246217331499312,0
"06077000801","95203",0.523021582733813,0.376891334250344,0.376891334250344,0.246217331499312,0
"06037267902","90064",0.280182232346241,0.658536585365854,0.021680216802168,0.319783197831978,0
"06037267902","90025",0.280182232346241,0.658536585365854,0.021680216802168,0.319783197831978,0
"06037302505","91205",0.385542168674699,0.65625,0.046875,0.296875,0
"06037302505","91204",0.385542168674699,0.65625,0.046875,0.296875,0
"06037302505","91225",0.385542168674699,0.65625,0.046875,0.296875,0
"06037267800","90064",0.311332503113325,0.626,0.026,0.348,0
"06077000500","95205",0.365994236311239,0.52755905511811,0.283464566929134,0.188976377952756,0
"06037276400","90045",0.359876304599923,0.60687432867884,0.0429645542427497,0.35016111707841,0
"06037267700","90064",0.356762513312034,0.701492537313433,0.00895522388059702,0.28955223880597,0
"06037267700","90025",0.356762513312034,0.701492537313433,0.00895522388059702,0.28955223880597,0
"06077000401","95204",0.503067484662577,0.422256097560976,0.336890243902439,0.240853658536585,0
"06077000401","95203",0.503067484662577,0.422256097560976,0.336890243902439,0.240853658536585,0
"06037267502","90025",0.351020408163265,0.65891472868217,0.0155038759689922,0.325581395348837,0
"06037267404","90025",0.279883381924198,0.65625,0,0.34375,0
"06037267402","90025",0.349950149551346,0.592592592592593,0.0113960113960114,0.396011396011396,0
"06037267300","90025",0.446448703494927,0.659090909090909,0.0555555555555556,0.285353535353535,0
"06079011400","93409",0.222222222222222,0.5,0,0.5,0
"06075980900","94188",0.225,0.666666666666667,0,0.333333333333333,0
"06075980900","94107",0.225,0.666666666666667,0,0.333333333333333,0
"06075980900","94124",0.225,0.666666666666667,0,0.333333333333333,0
"06075980600","94124",0.38019801980198,0.604166666666667,0.0625,0.333333333333333,0
"06075980501","94112",0.474576271186441,0.785714285714286,0,0.214285714285714,0
"06075980501","94134",0.474576271186441,0.785714285714286,0,0.214285714285714,0
"06075061500","94130",0.255595786701777,0.759819703799098,0.0051513200257566,0.235028976175145,0
"06075061500","94119",0.255595786701777,0.759819703799098,0.0051513200257566,0.235028976175145,0
"06075061500","94107",0.255595786701777,0.759819703799098,0.0051513200257566,0.235028976175145,0
"06075061500","94103",0.255595786701777,0.759819703799098,0.0051513200257566,0.235028976175145,0
"06075061500","94105",0.255595786701777,0.759819703799098,0.0051513200257566,0.235028976175145,0
"06075061500","94102",0.255595786701777,0.759819703799098,0.0051513200257566,0.235028976175145,0
"06075061500","94111",0.255595786701777,0.759819703799098,0.0051513200257566,0.235028976175145,0
"06037267100","90025",0.306157550739594,0.678651685393258,0.0213483146067416,0.3,0
"06037267100","90067",0.306157550739594,0.678651685393258,0.0213483146067416,0.3,0
"06037267100","90064",0.306157550739594,0.678651685393258,0.0213483146067416,0.3,0
"06037265602","90024",0.197989949748744,0.629441624365482,0,0.370558375634518,0
"06077003110","95207",0.479405034324943,0.482100238663485,0.241050119331742,0.276849642004773,0
"06037265601","90025",0.279683377308707,0.688679245283019,0,0.311320754716981,0
"06037265601","90024",0.279683377308707,0.688679245283019,0,0.311320754716981,0
"06037265520","90024",0.366489046773239,0.694668820678514,0.012924071082391,0.292407108239095,0
"06037265520","90025",0.366489046773239,0.694668820678514,0.012924071082391,0.292407108239095,0
"06037265420","90049",0.19134775374376,0.673913043478261,0,0.326086956521739,0
"06037265420","90024",0.19134775374376,0.673913043478261,0,0.326086956521739,0
"06037275101","90230",0.468,0.606837606837607,0.0512820512820513,0.341880341880342,0
"06037265410","90049",0.215541165587419,0.665236051502146,0.0128755364806867,0.321888412017167,0
"06037265202","90095",0.247496423462089,0.61271676300578,0,0.38728323699422,0
"06037265202","90024",0.247496423462089,0.61271676300578,0,0.38728323699422,0
"06037265201","90024",0.243093922651934,0.681818181818182,0.0284090909090909,0.289772727272727,0
"06075061200","94124",0.405537459283388,0.598393574297189,0.0923694779116466,0.309236947791165,0
"06077002702","95215",0.500672947510094,0.443548387096774,0.303763440860215,0.252688172043011,0
"06075061000","94124",0.467948717948718,0.583333333333333,0.067351598173516,0.349315068493151,0
"06075061000","94134",0.467948717948718,0.583333333333333,0.067351598173516,0.349315068493151,0
"06037264302","90402",0.2528,0.67246835443038,0.0174050632911392,0.310126582278481,0
"06037264302","90025",0.2528,0.67246835443038,0.0174050632911392,0.310126582278481,0
"06037264302","90049",0.2528,0.67246835443038,0.0174050632911392,0.310126582278481,0
"06037273700","90291",0.286042944785276,0.592493297587131,0.0428954423592493,0.364611260053619,0
"06037273700","90066",0.286042944785276,0.592493297587131,0.0428954423592493,0.364611260053619,0
"06077002402","95206",0.473895582329317,0.5,0.254237288135593,0.245762711864407,0
"06037273600","90291",0.241112828438949,0.634615384615385,0.016025641025641,0.349358974358974,0
"06037264301","90049",0.3203125,0.684803001876173,0.00938086303939963,0.303939962476548,0.00187617260787992
"06037264301","90025",0.3203125,0.684803001876173,0.00938086303939963,0.303939962476548,0.00187617260787992
"06037264103","90049",0.395348837209302,0.617647058823529,0.0126050420168067,0.369747899159664,0
"06077002201","95206",0.477272727272727,0.375,0.416666666666667,0.208333333333333,0
"06077002100","95205",0.459234608985025,0.389492753623188,0.394927536231884,0.215579710144928,0
"06077002100","95206",0.459234608985025,0.389492753623188,0.394927536231884,0.215579710144928,0
"06077002100","95215",0.459234608985025,0.389492753623188,0.394927536231884,0.215579710144928,0
"06037264102","90049",0.278630460448642,0.588983050847458,0.0211864406779661,0.389830508474576,0
"06037264000","90402",0.0958528951486698,0.681632653061224,0.0285714285714286,0.289795918367347,0
"06037264000","90049",0.0958528951486698,0.681632653061224,0.0285714285714286,0.289795918367347,0
"06075047901","94121",0.408462505236699,0.647179487179487,0.0225641025641026,0.33025641025641,0
"06037262802","90049",0.0881612090680101,0.707142857142857,0.0142857142857143,0.278571428571429,0
"06037262802","90272",0.0881612090680101,0.707142857142857,0.0142857142857143,0.278571428571429,0
"06037262802","90402",0.0881612090680101,0.707142857142857,0.0142857142857143,0.278571428571429,0
"06037262706","90402",0.109125717932355,0.64327485380117,0.0467836257309941,0.309941520467836,0
"06037262706","90272",0.109125717932355,0.64327485380117,0.0467836257309941,0.309941520467836,0
"06075047702","94121",0.37176724137931,0.652173913043478,0.0144927536231884,0.333333333333333,0
"06077001600","95205",0.41439205955335,0.449101796407186,0.275449101796407,0.275449101796407,0
"06075047600","94118",0.325752017608217,0.646396396396396,0.0135135135135135,0.34009009009009,0
"06075047600","94121",0.325752017608217,0.646396396396396,0.0135135135135135,0.34009009009009,0
"06037262704","90272",0.1390625,0.629213483146067,0.0449438202247191,0.325842696629214,0
"06075045200","94118",0.307390817469205,0.695810564663024,0.0182149362477231,0.285974499089253,0
"06037271801","90034",0.35258358662614,0.538793103448276,0.0560344827586207,0.405172413793103,0
"06037271801","90066",0.35258358662614,0.538793103448276,0.0560344827586207,0.405172413793103,0
"06037271702","90064",0.417168674698795,0.768953068592058,0.0288808664259928,0.202166064981949,0
"06037271702","90034",0.417168674698795,0.768953068592058,0.0288808664259928,0.202166064981949,0
"06075045100","94118",0.327556325823224,0.642857142857143,0.00529100529100529,0.351851851851852,0
"06037271701","90064",0.353172007848267,0.598148148148148,0.0222222222222222,0.377777777777778,0.00185185185185185
"06037271701","90034",0.353172007848267,0.598148148148148,0.0222222222222222,0.377777777777778,0.00185185185185185
"06075042800","94118",0.192419825072886,0.704545454545455,0.00757575757575758,0.287878787878788,0
"06075042800","94121",0.192419825072886,0.704545454545455,0.00757575757575758,0.287878787878788,0
"06075042700","94121",0.361423220973783,0.712435233160622,0.0077720207253886,0.27979274611399,0
"06075042602","94121",0.213483146067416,0.730263157894737,0.0197368421052632,0.25,0
"06075042602","94118",0.213483146067416,0.730263157894737,0.0197368421052632,0.25,0
"06075042601","94121",0.249466950959488,0.658119658119658,0.0170940170940171,0.324786324786325,0
"06075040200","94118",0.24405705229794,0.694805194805195,0.00324675324675325,0.301948051948052,0
"06075040100","94118",0.267040898155573,0.684684684684685,0.003003003003003,0.312312312312312,0
"06037262601","90272",0.237764791818846,0.692780337941628,0.0122887864823349,0.294930875576037,0
"06075035400","94116",0.466935483870968,0.607081174438687,0.0440414507772021,0.348877374784111,0
"06037262501","90272",0.128423615337797,0.616113744075829,0.018957345971564,0.364928909952607,0
"06075035300","94116",0.485124950416501,0.642681929681112,0.0253475061324612,0.331970564186427,0
"06075035300","94122",0.485124950416501,0.642681929681112,0.0253475061324612,0.331970564186427,0
"06037262400","90049",0.136079900124844,0.691131498470948,0.0122324159021407,0.296636085626911,0
"06037262400","90272",0.136079900124844,0.691131498470948,0.0122324159021407,0.296636085626911,0
"06037270100","90232",0.365443425076453,0.665271966527197,0.0376569037656904,0.297071129707113,0
"06037270100","90034",0.365443425076453,0.665271966527197,0.0376569037656904,0.297071129707113,0
"06037269906","90034",0.342723004694836,0.671232876712329,0.0410958904109589,0.287671232876712,0
"06075035202","94122",0.424511545293073,0.663179916317992,0.0125523012552301,0.324267782426778,0
"06037269800","90034",0.339712918660287,0.556338028169014,0.0246478873239437,0.419014084507042,0
"06075035201","94122",0.428347280334728,0.650793650793651,0.0280830280830281,0.321123321123321,0
"06075035201","94116",0.428347280334728,0.650793650793651,0.0280830280830281,0.321123321123321,0
"06037269700","90034",0.349494949494949,0.603082851637765,0.0732177263969171,0.323699421965318,0
"06075035100","94116",0.462732919254658,0.625,0.0151006711409396,0.35989932885906,0
"06075035100","94122",0.462732919254658,0.625,0.0151006711409396,0.35989932885906,0
"06037262301","90049",0.15206508135169,0.695473251028807,0.00823045267489712,0.296296296296296,0
"06037269601","90034",0.261818181818182,0.555555555555556,0.111111111111111,0.333333333333333,0
"06037269601","90035",0.261818181818182,0.555555555555556,0.111111111111111,0.333333333333333,0
"06075033203","94132",0.0460526315789474,1,0,0,0
"06075033100","94132",0.438256658595642,0.613259668508287,0.0187845303867403,0.367955801104972,0
"06075033000","94116",0.447872685936993,0.648295866569978,0.00725163161711385,0.344452501812908,0
"06075033000","94132",0.447872685936993,0.648295866569978,0.00725163161711385,0.344452501812908,0
"06037262100","90210",0.103595890410959,0.619834710743802,0.00826446280991736,0.371900826446281,0
"06037262100","90077",0.103595890410959,0.619834710743802,0.00826446280991736,0.371900826446281,0
"06075032902","94116",0.448905109489051,0.650406504065041,0.018970189701897,0.330623306233062,0
"06075032902","94122",0.448905109489051,0.650406504065041,0.018970189701897,0.330623306233062,0
"06075032901","94116",0.436647173489279,0.640625,0.015625,0.34375,0
"06075032802","94116",0.428395061728395,0.674351585014409,0.0144092219020173,0.311239193083574,0
"06075032802","94122",0.428395061728395,0.674351585014409,0.0144092219020173,0.311239193083574,0
"06075032801","94116",0.426430517711172,0.65814696485623,0.0159744408945687,0.325878594249201,0
"06037261102","90210",0.140046975924839,0.635220125786163,0.0188679245283019,0.345911949685535,0
"06075032602","94122",0.412806539509537,0.627062706270627,0.0264026402640264,0.346534653465347,0
"06077000600","95205",0.402366863905325,0.529411764705882,0.147058823529412,0.323529411764706,0
"06077000402","95204",0.426386233269598,0.430493273542601,0.273542600896861,0.295964125560538,0
"06077000402","95202",0.426386233269598,0.430493273542601,0.273542600896861,0.295964125560538,0
"06077000402","95203",0.426386233269598,0.430493273542601,0.273542600896861,0.295964125560538,0
"06075031400","94132",0.439808153477218,0.597600872410033,0.0261723009814613,0.376226826608506,0
"06075031400","94112",0.439808153477218,0.597600872410033,0.0261723009814613,0.376226826608506,0
"06037267501","90025",0.354992076069731,0.665178571428571,0.0200892857142857,0.314732142857143,0
"06075031302","94112",0.48086642599278,0.594594594594595,0.0510510510510511,0.354354354354354,0
"06075031302","94132",0.48086642599278,0.594594594594595,0.0510510510510511,0.354354354354354,0
"06037267403","90025",0.361963190184049,0.525423728813559,0.0169491525423729,0.457627118644068,0
"06077000100","95202",0.362573099415205,0.467741935483871,0.129032258064516,0.403225806451613,0
"06077000100","95203",0.362573099415205,0.467741935483871,0.129032258064516,0.403225806451613,0
"06077000100","95201",0.362573099415205,0.467741935483871,0.129032258064516,0.403225806451613,0
"06037243000","90002",0.419060052219321,0.41588785046729,0.373831775700935,0.210280373831776,0
"06037243000","90059",0.419060052219321,0.41588785046729,0.373831775700935,0.210280373831776,0
"06075030202","94122",0.329591836734694,0.643962848297214,0.0278637770897833,0.328173374613003,0
"06037240500","90003",0.382379654859219,0.39667458432304,0.342042755344418,0.261282660332542,0
"06037239702","90003",0.467706013363029,0.419047619047619,0.4,0.180952380952381,0
"06075015400","94115",0.233286582515194,0.7374749498998,0.00801603206412826,0.254509018036072,0
"06075015400","94129",0.233286582515194,0.7374749498998,0.00801603206412826,0.254509018036072,0
"06075015400","94118",0.233286582515194,0.7374749498998,0.00801603206412826,0.254509018036072,0
"06073021204","91901",0.438129070455891,0.494594594594595,0.22027027027027,0.285135135135135,0
"06073021204","92019",0.438129070455891,0.494594594594595,0.22027027027027,0.285135135135135,0
"06073021100","91962",0.493716337522442,0.349818181818182,0.489454545454545,0.160727272727273,0
"06073021100","91905",0.493716337522442,0.349818181818182,0.489454545454545,0.160727272727273,0
"06073021100","91963",0.493716337522442,0.349818181818182,0.489454545454545,0.160727272727273,0
"06073021100","91980",0.493716337522442,0.349818181818182,0.489454545454545,0.160727272727273,0
"06073021100","91934",0.493716337522442,0.349818181818182,0.489454545454545,0.160727272727273,0
"06073021100","91917",0.493716337522442,0.349818181818182,0.489454545454545,0.160727272727273,0
"06073021100","91906",0.493716337522442,0.349818181818182,0.489454545454545,0.160727272727273,0
"06037203600","90033",0.385496183206107,0.435643564356436,0.252475247524752,0.311881188118812,0
"06075980200","94121",0.210526315789474,0.25,0,0.75,0
"06029000700","93305",0.472157229761348,0.400396432111001,0.35183349851338,0.247770069375619,0
"06073008358","92196",0.518168054504163,0.523739956172389,0.196493791088386,0.279766252739226,0
"06073008358","92126",0.518168054504163,0.523739956172389,0.196493791088386,0.279766252739226,0
"06029003000","93307",0.38663967611336,0.429319371727749,0.337696335078534,0.232984293193717,0
"06029003000","93304",0.38663967611336,0.429319371727749,0.337696335078534,0.232984293193717,0
"06037242700","90002",0.375626043405676,0.373333333333333,0.435555555555556,0.191111111111111,0
"06037242700","90059",0.375626043405676,0.373333333333333,0.435555555555556,0.191111111111111,0
"06075031202","94112",0.454703832752613,0.582375478927203,0.0383141762452107,0.379310344827586,0
"06073010009","92154",0.481299212598425,0.366053169734151,0.451942740286299,0.18200408997955,0
"06073010009","92173",0.481299212598425,0.366053169734151,0.451942740286299,0.18200408997955,0
"06073010103","92154",0.404821280133001,0.390143737166324,0.40041067761807,0.209445585215606,0
"06073010103","91932",0.404821280133001,0.390143737166324,0.40041067761807,0.209445585215606,0
"06073010103","91911",0.404821280133001,0.390143737166324,0.40041067761807,0.209445585215606,0
"06073012600","91910",0.46031746031746,0.445977011494253,0.331034482758621,0.222988505747126,0
"06073012600","91911",0.46031746031746,0.445977011494253,0.331034482758621,0.222988505747126,0
"06029005506","93560",0.500249128051819,0.329681274900398,0.479083665338645,0.191235059760956,0
"06029005506","93536",0.500249128051819,0.329681274900398,0.479083665338645,0.191235059760956,0
"06029005506","93501",0.500249128051819,0.329681274900398,0.479083665338645,0.191235059760956,0
"06031000402","93230",0.402747009304386,0.344334433443344,0.468646864686469,0.187018701870187,0
"06031000402","93245",0.402747009304386,0.344334433443344,0.468646864686469,0.187018701870187,0
"06031000701","93230",0.406387225548902,0.402750491159136,0.366404715127701,0.230844793713163,0
"06037102105","91352",0.481049562682216,0.521212121212121,0.127272727272727,0.351515151515152,0
"06037102105","91504",0.481049562682216,0.521212121212121,0.127272727272727,0.351515151515152,0
"06037102105","91505",0.481049562682216,0.521212121212121,0.127272727272727,0.351515151515152,0
"06073014602","91941",0.4592690444738,0.518696069031639,0.166826462128476,0.314477468839885,0
"06037242600","90059",0.336734693877551,0.318181818181818,0.515151515151515,0.166666666666667,0
"06037242600","90002",0.336734693877551,0.318181818181818,0.515151515151515,0.166666666666667,0
"06037106114","91340",0.49143944197844,0.478709677419355,0.27741935483871,0.243870967741935,0
"06037106114","91392",0.49143944197844,0.478709677419355,0.27741935483871,0.243870967741935,0
"06037106114","91342",0.49143944197844,0.478709677419355,0.27741935483871,0.243870967741935,0
"06037106642","91344",0.475964391691395,0.561097256857855,0.112219451371571,0.326683291770574,0
"06037106646","91344",0.540462427745665,0.545454545454545,0.131907308377897,0.322638146167558,0
"06073016503","92021",0.498089171974522,0.450127877237852,0.29156010230179,0.258312020460358,0
"06037109601","91345",0.475349969567864,0.47887323943662,0.218950064020487,0.302176696542894,0
"06037109601","91331",0.475349969567864,0.47887323943662,0.218950064020487,0.302176696542894,0
"06037111201","91344",0.49375,0.531645569620253,0.139240506329114,0.329113924050633,0
"06073016615","92071",0.463414634146341,0.400277008310249,0.378116343490305,0.221606648199446,0
"06073016615","92020",0.463414634146341,0.400277008310249,0.378116343490305,0.221606648199446,0
"06037242300","90002",0.370422535211268,0.44106463878327,0.349809885931559,0.209125475285171,0
"06075031100","94131",0.397393048128342,0.636669470142977,0.0235492010092515,0.339781328847771,0
"06075031100","94127",0.397393048128342,0.636669470142977,0.0235492010092515,0.339781328847771,0
"06075031100","94112",0.397393048128342,0.636669470142977,0.0235492010092515,0.339781328847771,0
"06037242200","90002",0.409043112513144,0.42159383033419,0.383033419023136,0.195372750642674,0
"06073017033","92127",0.428525330751855,0.594126506024096,0.113704819277108,0.292168674698795,0
"06073017033","92129",0.428525330751855,0.594126506024096,0.113704819277108,0.292168674698795,0
"06073017037","92129",0.478348439073515,0.569122807017544,0.0926315789473684,0.338245614035088,0
"06037123601","91606",0.456254519161244,0.59904912836767,0.0681458003169572,0.332805071315372,0
"06037123601","91401",0.456254519161244,0.59904912836767,0.0681458003169572,0.332805071315372,0
"06073018601","92058",0.518805738658395,0.466367713004484,0.254857997010463,0.278774289985052,0
"06073018601","92054",0.518805738658395,0.466367713004484,0.254857997010463,0.278774289985052,0
"06037138000","91364",0.40721491898502,0.584834834834835,0.0645645645645646,0.350600600600601,0
"06075031000","94112",0.371023005384239,0.638522427440633,0.0118733509234828,0.349604221635884,0
"06075031000","94127",0.371023005384239,0.638522427440633,0.0118733509234828,0.349604221635884,0
"06073019302","92056",0.522196561457531,0.437346437346437,0.288943488943489,0.273710073710074,0
"06037241400","90061",0.392422192151556,0.420689655172414,0.317241379310345,0.262068965517241,0
"06037265510","90024",0.409302325581395,0.653409090909091,0.0255681818181818,0.321022727272727,0
"06037265305","90024",0.42485549132948,0.598639455782313,0,0.401360544217687,0
"06037265305","90095",0.42485549132948,0.598639455782313,0,0.401360544217687,0
"06037241202","90044",0.474514563106796,0.424552429667519,0.368286445012788,0.207161125319693,0
"06037241202","90061",0.474514563106796,0.424552429667519,0.368286445012788,0.207161125319693,0
"06037265303","90024",0.36,0.580246913580247,0,0.419753086419753,0
"06037241201","90003",0.480928689883914,0.403448275862069,0.417241379310345,0.175862068965517,0.00344827586206897
"06037241201","90061",0.480928689883914,0.403448275862069,0.417241379310345,0.175862068965517,0.00344827586206897
"06037241201","90044",0.480928689883914,0.403448275862069,0.417241379310345,0.175862068965517,0.00344827586206897
"06075030800","94132",0.328377504848093,0.65255905511811,0.0127952755905512,0.334645669291339,0
"06075030800","94116",0.328377504848093,0.65255905511811,0.0127952755905512,0.334645669291339,0
"06075030800","94127",0.328377504848093,0.65255905511811,0.0127952755905512,0.334645669291339,0
"06037241120","90061",0.395411605937922,0.419795221843003,0.320819112627986,0.25938566552901,0
"06037241120","90003",0.395411605937922,0.419795221843003,0.320819112627986,0.25938566552901,0
"06037241110","90003",0.449090909090909,0.437246963562753,0.380566801619433,0.182186234817814,0
"06037241110","90061",0.449090909090909,0.437246963562753,0.380566801619433,0.182186234817814,0
"06037241002","90061",0.467043314500942,0.407258064516129,0.415322580645161,0.17741935483871,0
"06037241002","90059",0.467043314500942,0.407258064516129,0.415322580645161,0.17741935483871,0
"06075030700","94131",0.383266755437195,0.638679791546034,0.0214244354371743,0.339895773016792,0
"06075030700","94127",0.383266755437195,0.638679791546034,0.0214244354371743,0.339895773016792,0
"06037240900","90059",0.40734415029889,0.381551362683438,0.415094339622642,0.20335429769392,0
"06037240900","90003",0.40734415029889,0.381551362683438,0.415094339622642,0.20335429769392,0
"06037240900","90061",0.40734415029889,0.381551362683438,0.415094339622642,0.20335429769392,0
"06075030600","94127",0.351161154116819,0.657314629258517,0.0140280561122244,0.328657314629259,0
"06075030600","94116",0.351161154116819,0.657314629258517,0.0140280561122244,0.328657314629259,0
"06075030500","94127",0.325153374233129,0.647798742138365,0.0293501048218029,0.322851153039832,0
"06075030500","94131",0.325153374233129,0.647798742138365,0.0293501048218029,0.322851153039832,0
"06075030500","94116",0.325153374233129,0.647798742138365,0.0293501048218029,0.322851153039832,0
"06075030500","94114",0.325153374233129,0.647798742138365,0.0293501048218029,0.322851153039832,0
"06075060502","94134",0.485714285714286,0.697478991596639,0.0252100840336134,0.277310924369748,0
"06075047902","94121",0.382352941176471,0.635164835164835,0.021978021978022,0.342857142857143,0
"06075030400","94116",0.355213803450863,0.651531151003168,0.00950369588173178,0.3389651531151,0
"06075030302","94116",0.408314350797267,0.615062761506276,0.0195258019525802,0.365411436541144,0
"06075030302","94122",0.408314350797267,0.615062761506276,0.0195258019525802,0.365411436541144,0
"06037240700","90002",0.412898936170213,0.386473429951691,0.394524959742351,0.219001610305958,0
"06037240700","90003",0.412898936170213,0.386473429951691,0.394524959742351,0.219001610305958,0
"06075047801","94121",0.382978723404255,0.666666666666667,0.00740740740740741,0.325925925925926,0
"06075030301","94122",0.382940915148823,0.6415313225058,0.0104408352668213,0.348027842227378,0
"06075030301","94116",0.382940915148823,0.6415313225058,0.0104408352668213,0.348027842227378,0
"06037240600","90003",0.370867768595041,0.412256267409471,0.392757660167131,0.194986072423398,0
"06075030201","94122",0.364475201845444,0.661392405063291,0.0126582278481013,0.325949367088608,0
"06075030102","94143",0.295233213736545,0.647569444444444,0.0121527777777778,0.340277777777778,0
"06075030102","94114",0.295233213736545,0.647569444444444,0.0121527777777778,0.340277777777778,0
"06075030102","94122",0.295233213736545,0.647569444444444,0.0121527777777778,0.340277777777778,0
"06075030102","94116",0.295233213736545,0.647569444444444,0.0121527777777778,0.340277777777778,0
"06075030102","94131",0.295233213736545,0.647569444444444,0.0121527777777778,0.340277777777778,0
"06075030102","94117",0.295233213736545,0.647569444444444,0.0121527777777778,0.340277777777778,0
"06037301802","91204",0.491228070175439,0.629464285714286,0.03125,0.339285714285714,0
"06037301802","91203",0.491228070175439,0.629464285714286,0.03125,0.339285714285714,0
"06075030101","94143",0.297250859106529,0.647398843930636,0.0260115606936416,0.326589595375723,0
"06075030101","94117",0.297250859106529,0.647398843930636,0.0260115606936416,0.326589595375723,0
"06075030101","94122",0.297250859106529,0.647398843930636,0.0260115606936416,0.326589595375723,0
"06037240402","90044",0.476335877862595,0.365384615384615,0.419871794871795,0.21474358974359,0
"06037240402","90003",0.476335877862595,0.365384615384615,0.419871794871795,0.21474358974359,0
"06075026403","94134",0.45203679369251,0.613372093023256,0.0348837209302326,0.351744186046512,0
"06075026402","94134",0.486801242236025,0.614035087719298,0.0478468899521531,0.338118022328549,0
"06075026402","94124",0.486801242236025,0.614035087719298,0.0478468899521531,0.338118022328549,0
"06075026401","94134",0.463882618510158,0.630170316301703,0.0170316301703163,0.352798053527981,0
"06075026302","94134",0.466750313676286,0.579301075268817,0.0255376344086022,0.395161290322581,0
"06075026302","94014",0.466750313676286,0.579301075268817,0.0255376344086022,0.395161290322581,0
"06075026302","94112",0.466750313676286,0.579301075268817,0.0255376344086022,0.395161290322581,0
"06075026301","94112",0.469208211143695,0.597916666666667,0.0354166666666667,0.366666666666667,0
"06037240020","90002",0.424695977549111,0.398678414096916,0.381057268722467,0.220264317180617,0
"06037240020","90003",0.424695977549111,0.398678414096916,0.381057268722467,0.220264317180617,0
"06075026004","94112",0.439449541284404,0.588726513569937,0.0375782881002088,0.373695198329854,0
"06037239602","90003",0.436363636363636,0.366666666666667,0.4,0.233333333333333,0
"06075026003","94112",0.438746438746439,0.603896103896104,0.0211038961038961,0.375,0
"06037239601","90003",0.395833333333333,0.342105263157895,0.473684210526316,0.184210526315789,0
"06037261200","90077",0.232686084142395,0.634214186369958,0.023643949930459,0.342141863699583,0
"06037261200","90210",0.232686084142395,0.634214186369958,0.023643949930459,0.342141863699583,0
"06037239502","90003",0.43558282208589,0.422535211267606,0.373239436619718,0.204225352112676,0
"06037239502","90001",0.43558282208589,0.422535211267606,0.373239436619718,0.204225352112676,0
"06075025900","94134",0.451776649746193,0.585674157303371,0.0603932584269663,0.353932584269663,0
"06075025800","94134",0.468503937007874,0.680672268907563,0.0168067226890756,0.302521008403361,0
"06037239310","90003",0.402697495183044,0.401913875598086,0.416267942583732,0.181818181818182,0
"06075025702","94124",0.437137330754352,0.63716814159292,0.0132743362831858,0.349557522123894,0
"06075025702","94134",0.437137330754352,0.63716814159292,0.0132743362831858,0.349557522123894,0
"06075025701","94134",0.472584856396867,0.613259668508287,0.0193370165745856,0.367403314917127,0
"06037238400","90047",0.481043820777942,0.445240532241556,0.332650972364381,0.222108495394063,0
"06037238400","90044",0.481043820777942,0.445240532241556,0.332650972364381,0.222108495394063,0
"06075025600","94134",0.462600690448792,0.625621890547264,0.0422885572139304,0.332089552238806,0
"06075025600","94112",0.462600690448792,0.625621890547264,0.0422885572139304,0.332089552238806,0
"06075025402","94110",0.371339563862928,0.614093959731544,0.0335570469798658,0.352348993288591,0
"06037241300","90061",0.418149466192171,0.417021276595745,0.238297872340426,0.34468085106383,0
"06037241300","90044",0.418149466192171,0.417021276595745,0.238297872340426,0.34468085106383,0
"06075025401","94110",0.372436423297785,0.66079295154185,0.0198237885462555,0.319383259911894,0
"06075025300","94110",0.354221986192246,0.650674662668666,0.0194902548725637,0.329835082458771,0
"06037238000","90047",0.453561016243232,0.455463728191001,0.319559228650138,0.224977043158861,0
"06037238000","90044",0.453561016243232,0.455463728191001,0.319559228650138,0.224977043158861,0
"06075025200","94110",0.355500530597807,0.644776119402985,0.026865671641791,0.328358208955224,0
"06037240800","90059",0.375581395348837,0.39938080495356,0.374613003095975,0.226006191950464,0
"06037240800","90002",0.375581395348837,0.39938080495356,0.374613003095975,0.226006191950464,0
"06037240800","90003",0.375581395348837,0.39938080495356,0.374613003095975,0.226006191950464,0
